854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 02:12:56,116.31545,39.92335
854,2008-02-06 15:33:48,116.31522,39.92351
854,2008-02-06 15:37:36,116.3094,39.92281
854,2008-02-06 15:38:50,116.30531,39.92322
854,2008-02-06 15:43:51,116.27914,39.9266
854,2008-02-06 15:47:39,116.281,39.92626
854,2008-02-06 15:48:53,116.28252,39.92768
854,2008-02-06 15:53:55,116.30435,39.92228
854,2008-02-06 15:57:42,116.30942,39.92283
854,2008-02-06 15:58:56,116.31137,39.92242
854,2008-02-06 16:03:46,116.31542,39.92352
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 16:08:52,116.31553,39.92353
854,2008-02-06 17:14:23,116.32659,39.92208
854,2008-02-06 17:19:25,116.32824,39.90424
854,2008-02-06 17:20:16,116.33042,39.90148
854,2008-02-06 17:24:17,116.33979,39.89992
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 17:29:24,116.33982,39.89997
854,2008-02-06 22:55:26,116.33665,39.90163
854,2008-02-06 23:00:27,116.33846,39.92156
854,2008-02-06 23:03:19,116.32527,39.92205
854,2008-02-06 23:05:29,116.32529,39.92214
854,2008-02-06 23:10:31,116.31513,39.92584
854,2008-02-06 23:13:22,116.32545,39.92273
854,2008-02-06 23:15:15,116.32545,39.92272
854,2008-02-06 23:20:30,116.32554,39.92278
854,2008-02-06 23:20:30,116.32554,39.92278
854,2008-02-06 23:20:30,116.32554,39.92278
854,2008-02-06 23:20:30,116.32554,39.92278
854,2008-02-06 23:20:30,116.32554,39.92278
854,2008-02-06 23:20:30,116.32554,39.92278
854,2008-02-06 23:20:30,116.32554,39.92278
854,2008-02-06 23:20:30,116.32554,39.92278
854,2008-02-07 00:05:54,116.31536,39.92353
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 00:12:52,116.31559,39.92358
854,2008-02-07 07:45:38,116.31556,39.92353
854,2008-02-07 07:50:40,116.32837,39.91286
854,2008-02-07 07:51:31,116.32838,39.91029
854,2008-02-07 08:15:20,116.37623,40.0212
854,2008-02-07 08:16:53,116.39871,40.02078
854,2008-02-07 08:20:22,116.40395,40.02841
854,2008-02-07 08:25:24,116.40767,40.05304
854,2008-02-07 08:26:56,116.40776,40.05647
854,2008-02-07 08:30:25,116.40675,40.0688
854,2008-02-07 08:35:27,116.41354,40.10238
854,2008-02-07 08:36:59,116.42251,40.10206
854,2008-02-07 08:40:29,116.40842,40.11527
854,2008-02-07 08:45:30,116.41076,40.11539
854,2008-02-07 08:47:03,116.41076,40.11539
854,2008-02-07 08:50:32,116.41076,40.11539
854,2008-02-07 08:55:34,116.40229,40.12971
854,2008-02-07 08:57:06,116.40652,40.14599
854,2008-02-07 09:00:35,116.40198,40.16245
854,2008-02-07 09:05:37,116.40478,40.2011
854,2008-02-07 09:07:09,116.40752,40.20872
854,2008-02-07 09:10:39,116.42426,40.22373
854,2008-02-07 09:15:40,116.48455,40.2371
854,2008-02-07 09:17:12,116.50378,40.2341
854,2008-02-07 09:20:42,116.53858,40.24895
854,2008-02-07 09:25:44,116.58186,40.28885
854,2008-02-07 09:27:16,116.59645,40.29526
854,2008-02-07 09:30:45,116.62501,40.30747
854,2008-02-07 09:30:45,116.62501,40.30747
854,2008-02-07 09:35:47,116.63136,40.31691
854,2008-02-07 09:37:19,116.63204,40.32384
854,2008-02-07 09:40:49,116.6386,40.34204
854,2008-02-07 09:45:50,116.67441,40.3709
854,2008-02-07 09:47:22,116.67941,40.37958
854,2008-02-07 09:50:52,116.67639,40.40713
854,2008-02-07 09:55:54,116.66108,40.4431
854,2008-02-07 09:57:26,116.65855,40.44373
854,2008-02-07 10:00:54,116.65855,40.44373
854,2008-02-07 10:04:20,116.65855,40.44373
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 10:09:35,116.65853,40.44368
854,2008-02-07 19:16:55,116.66908,40.43352
854,2008-02-07 19:21:47,116.68133,40.3967
854,2008-02-07 19:21:57,116.68222,40.39537
854,2008-02-07 19:26:59,116.66073,40.36255
854,2008-02-07 19:31:50,116.63866,40.33676
854,2008-02-07 19:32:00,116.63868,40.33555
854,2008-02-07 19:37:02,116.63867,40.31012
854,2008-02-07 19:41:53,116.60066,40.2961
854,2008-02-07 19:42:04,116.59886,40.29572
854,2008-02-07 19:47:05,116.58511,40.28938
854,2008-02-07 19:51:57,116.57745,40.28079
854,2008-02-07 19:52:07,116.57649,40.2795
854,2008-02-07 19:57:09,116.53749,40.2485
854,2008-02-07 20:02:00,116.49244,40.23529
854,2008-02-07 20:02:10,116.49066,40.23575
854,2008-02-07 20:07:12,116.49177,40.19236
854,2008-02-07 20:12:03,116.46224,40.17506
854,2008-02-07 20:12:14,116.46026,40.17503
854,2008-02-07 20:17:15,116.46211,40.14389
854,2008-02-07 20:22:07,116.44485,40.11737
854,2008-02-07 20:22:17,116.44268,40.11742
854,2008-02-07 20:27:19,116.42843,40.08776
854,2008-02-07 20:32:10,116.41511,40.0738
854,2008-02-07 20:32:20,116.41508,40.07299
854,2008-02-07 20:37:22,116.40572,40.06656
854,2008-02-07 20:39:59,116.40573,40.06636
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 20:45:19,116.40568,40.06622
854,2008-02-07 22:20:00,116.40734,40.05765
854,2008-02-07 22:25:02,116.40567,40.04403
854,2008-02-07 22:26:53,116.40387,40.03066
854,2008-02-07 22:30:03,116.37898,40.02136
854,2008-02-07 22:35:05,116.35938,40.00609
854,2008-02-07 22:36:56,116.3714,39.98891
854,2008-02-07 22:40:07,116.37296,39.95672
854,2008-02-07 22:45:08,116.34967,39.9294
854,2008-02-07 22:47:00,116.35038,39.91332
854,2008-02-07 22:50:10,116.34814,39.8972
854,2008-02-07 22:55:12,116.34388,39.89407
854,2008-02-07 22:57:03,116.34394,39.89709
854,2008-02-07 23:00:13,116.33714,39.90111
854,2008-02-07 23:05:15,116.33874,39.91775
854,2008-02-07 23:07:06,116.32887,39.92176
854,2008-02-07 23:10:17,116.31536,39.92352
854,2008-02-08 12:53:12,116.31969,39.92708
854,2008-02-08 12:57:01,116.32236,39.93714
854,2008-02-08 12:58:14,116.33393,39.93694
854,2008-02-08 13:03:15,116.37153,39.94741
854,2008-02-08 13:07:04,116.38543,39.94751
854,2008-02-08 13:08:17,116.39047,39.94751
854,2008-02-08 13:13:19,116.41283,39.9479
854,2008-02-08 13:13:19,116.41283,39.9479
854,2008-02-08 13:17:08,116.42553,39.93546
854,2008-02-08 13:18:20,116.42531,39.93799
854,2008-02-08 13:23:22,116.42092,39.93707
854,2008-02-08 13:25:57,116.42166,39.93715
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
854,2008-02-08 13:31:17,116.42151,39.93683
